"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136859",6504.12083691592,-0.895177073494395,0.138065452141554,-6.48371522063753,8.9491066817525e-11,6.24581662189593e-09
"ENSG00000112658",1320.56685920264,0.956874796730058,0.147609430903991,6.48247737878233,9.0228616160058e-11,6.26840546671595e-09
"ENSG00000172831",1320.8233353686,-0.559672381038828,0.0864111435808495,-6.47685423252358,9.36545885664512e-11,6.47670659287171e-09
"ENSG00000088888",2939.4519715176,0.617731810906386,0.0957830890430876,6.44927843816461,1.12383924390957e-10,7.73661152227746e-09
"ENSG00000130513",476.221860475217,-1.96570049276285,0.304979829293548,-6.44534590145249,1.15337062021717e-10,7.90398101501768e-09
"ENSG00000177614",155.082821989204,-2.58805671973838,0.401722649412476,-6.44239682159678,1.17601311426751e-10,8.02284622323489e-09
"ENSG00000009413",8391.06888900911,0.969287576217049,0.150655684985085,6.4337935625397,1.24457868739377e-10,8.45253104061825e-09
"ENSG00000172403",9228.92524751233,1.71749601911918,0.267277093014539,6.42590055042897,1.31091089319206e-10,8.86327923097933e-09
"ENSG00000182552",1076.4276583749,1.08901190118063,0.169491837367975,6.42515839164772,1.31732278231508e-10,8.86704601696087e-09
"ENSG00000067082",3251.07269442946,1.00305881371522,0.156376035368401,6.41440238174699,1.4137634493595e-10,9.47409178785381e-09
"ENSG00000107338",346.317273057369,-0.93089723122824,0.145155698541777,-6.41309463272859,1.42594941379026e-10,9.51365809332755e-09
"ENSG00000124702",1042.62385313163,0.628585445037474,0.0981108495093887,6.40689024894562,1.48517646792193e-10,9.86534982749019e-09
"ENSG00000107968",518.417869348272,1.04586202678913,0.163540899540002,6.39510990664028,1.60431916857687e-10,1.06102243703479e-08
"ENSG00000154767",1862.38409749906,-0.582289379826344,0.0910952384095174,-6.39209458137285,1.63628627867676e-10,1.07745894306781e-08
"ENSG00000205978",1619.01985391599,-1.14993392157557,0.180076204564713,-6.38581829484483,1.70483338799472e-10,1.11773600264849e-08
"ENSG00000113719",6880.15736766063,0.779903944076179,0.122338941479571,6.37494435250131,1.83029396802217e-10,1.19481905800413e-08
"ENSG00000243244",1803.38725690852,1.36928128245855,0.215300885568146,6.35984974629911,2.01951197776361e-10,1.31268278554635e-08
"ENSG00000128699",1837.30741529404,1.04145068611819,0.164160108249624,6.34411549323875,2.23706962934603e-10,1.44788117677118e-08
"ENSG00000172939",1236.30437978796,0.477043489952479,0.075269332524951,6.33782011809848,2.33038671564798e-10,1.501859864191e-08
"ENSG00000214814",258.66807379434,-3.09424169860472,0.488441416828155,-6.33492900478861,2.37450585012895e-10,1.52380894492385e-08
"ENSG00000214944",635.215713829466,1.08637356182752,0.171541809002785,6.33299583432679,2.40446057539572e-10,1.53652132550077e-08
"ENSG00000083290",1549.36124054848,1.22116050755922,0.193110955673868,6.32362106695569,2.55503845099691e-10,1.62588476219951e-08
"ENSG00000164294",3507.75986925622,-0.488818009684514,0.0773143677201198,-6.32247309392802,2.57409855451854e-10,1.63115994176499e-08
"ENSG00000100033",55.0214985454832,3.9435076916902,0.624099700886806,6.31871427928379,2.63748397567098e-10,1.66436228381404e-08
"ENSG00000072210",956.239056328403,-1.06932055483083,0.169403224650719,-6.31227981070367,2.74954509714166e-10,1.7278780288884e-08
"ENSG00000168917",252.590790996742,0.822839265168414,0.130444047505544,6.3079863044992,2.82689222825041e-10,1.76914391722531e-08
"ENSG00000132155",2894.66488502842,0.824731096164403,0.130795201657921,6.30551492493883,2.8723732124144e-10,1.79020955975375e-08
"ENSG00000241553",2036.7939347824,0.489389200533337,0.0782746747137832,6.25220356804832,4.04701399989388e-10,2.51196832083577e-08
"ENSG00000168398",6175.18161180621,-1.96438948871852,0.314308882761747,-6.24986946426064,4.10795873416333e-10,2.53938918485321e-08
"ENSG00000079691",1515.59822697316,1.17011830422254,0.187588791790333,6.23767706511151,4.44116285781025e-10,2.73420371876164e-08
"ENSG00000113916",1870.61940927366,0.842855009327375,0.135384698999709,6.22562974660222,4.79625537928276e-10,2.94086185098127e-08
"ENSG00000196616",44782.2595556311,1.07972408614026,0.173557456165607,6.22113339290934,4.93576297607014e-10,3.0141988013138e-08
"ENSG00000131446",5557.41023556291,0.852623401393105,0.137172360682925,6.21570844992566,5.10935950017954e-10,3.10768070804093e-08
"ENSG00000279232",395.504277481888,-0.939639401704775,0.151191679124619,-6.21488832682572,5.13611641065459e-10,3.11145932157455e-08
"ENSG00000175130",628.109358917708,-1.11041808458264,0.17886127426004,-6.2082644170825,5.35729568408526e-10,3.22138233384585e-08
"ENSG00000175482",693.786100877775,0.880371346597492,0.141808239066532,6.20818192506043,5.36010794406837e-10,3.22138233384585e-08
"ENSG00000091136",31518.6136485942,0.833875313580573,0.134476981514544,6.20087768322187,5.6149141138365e-10,3.36118080055549e-08
"ENSG00000143507",326.268589069196,-1.28178174489842,0.206820857655568,-6.19754583472938,5.73503407587898e-10,3.41957051492863e-08
"ENSG00000146122",2629.50779450155,1.64277454461752,0.265229788654082,6.19377843248239,5.87387831943058e-10,3.48862302540298e-08
"ENSG00000182010",120.220013189824,-1.75411341653408,0.283425612189423,-6.18897284188185,6.05575144079477e-10,3.58259201448581e-08
"ENSG00000168309",170.406386626521,4.0590327022775,0.657439057565697,6.17400602469057,6.65810020210908e-10,3.92361585840241e-08
"ENSG00000173068",2841.63743058306,-0.965115309455468,0.156472660273623,-6.16794849507749,6.91816690848274e-10,4.06107123368105e-08
"ENSG00000168890",502.587897399503,0.924375843535318,0.150146295984233,6.15650114760331,7.43696361820574e-10,4.3487572972095e-08
"ENSG00000033867",2356.63321774993,-1.02187298050178,0.166030257414977,-6.15473948189884,7.52010091360134e-10,4.38045878217278e-08
"ENSG00000182718",25337.5736806926,0.674664318720425,0.109775465785172,6.14585703549395,7.95328956440252e-10,4.61504101352016e-08
"ENSG00000128165",61.3918707096325,-2.69948028514584,0.439437953636487,-6.14302943750487,8.09622714881416e-10,4.68005191483933e-08
"ENSG00000100784",180.190558477259,-1.81604023461446,0.295690682964912,-6.14168906644231,8.16485649461148e-10,4.70177762779053e-08
"ENSG00000183726",2553.96258891928,0.711532579041918,0.115942959512004,6.13691924060512,8.41371298994053e-10,4.82673042547914e-08
"ENSG00000119508",218.387702989375,2.08258665926881,0.339541619959054,6.13352395361712,8.59534694832741e-10,4.91232186914787e-08
"ENSG00000124496",484.060538524035,-0.780526763539673,0.127296257033,-6.13157669936307,8.70123674646105e-10,4.95414400470499e-08
"ENSG00000119714",61.5481477647446,-3.10214816314692,0.505993516431396,-6.13080615148065,8.74348879561982e-10,4.95955572320832e-08
"ENSG00000165272",140.16648772188,-2.94471275290359,0.480581200483542,-6.12739897012355,8.93272831894209e-10,5.04799143247679e-08
"ENSG00000277196",36.1901302568853,7.24681333436471,1.18427528981196,6.11919660631891,9.404830930807e-10,5.29502470063465e-08
"ENSG00000196507",1019.36101014415,1.07880277838859,0.176391930556593,6.11594178364335,9.59883653076712e-10,5.38423626883215e-08
"ENSG00000196850",525.408735772489,1.21096709905618,0.198107070303175,6.11268995701651,9.79655876824462e-10,5.47486651457804e-08
"ENSG00000154930",672.611511675864,1.8696801821067,0.305981518445377,6.11043500799041,9.93599350542664e-10,5.53237579557671e-08
"ENSG00000140105",2847.98843007123,-1.38533069509328,0.227583726936762,-6.08712544494982,1.14955900216013e-09,6.35404054296174e-08
"ENSG00000167641",239.909910350848,2.79861210602689,0.459750321795962,6.08724338700717,1.14871279778162e-09,6.35404054296174e-08
"ENSG00000064115",1485.99431108556,0.980617075377214,0.161311821600553,6.07901557150261,1.2092261753772e-09,6.65953833675919e-08
"ENSG00000066322",1037.61690920666,0.495159612633199,0.0815575023009037,6.07129446910137,1.26883279094721e-09,6.96249007930997e-08
"ENSG00000132622",66.5973767313926,-2.36253026198499,0.389451582144879,-6.06630033179865,1.30890269222474e-09,7.15643728293996e-08
"ENSG00000100994",3076.64939375019,0.632510556855308,0.104406484115573,6.05815397590774,1.37692563227132e-09,7.50127291393854e-08
"ENSG00000114450",2051.24846273034,0.949064827841538,0.156728877045176,6.05545605720109,1.40020395165737e-09,7.59454821598608e-08
"ENSG00000164104",1072.4290460514,1.25788467666445,0.207742739208922,6.05501150824543,1.40407626310736e-09,7.59454821598608e-08
"ENSG00000198189",1532.36970526682,0.70948828179491,0.117237552593979,6.05171522346629,1.4331165076602e-09,7.72403897100135e-08
"ENSG00000176974",155.450218773783,1.09528143924257,0.181276429237567,6.04205104794503,1.5216730155615e-09,8.17224745414147e-08
"ENSG00000111728",205.085915430282,-1.3839446787477,0.229081308378673,-6.04128153685951,1.52894922209753e-09,8.18230952956433e-08
"ENSG00000013297",3473.51661188046,-1.64957285806498,0.273177505479901,-6.03846519195318,1.55586980056238e-09,8.29705920053424e-08
"ENSG00000260914",558.748084912865,0.570315759834307,0.0945995153366364,6.02873870764364,1.65244194118874e-09,8.78113445589594e-08
"ENSG00000137266",215.367386980664,-1.28522685727686,0.21323566025721,-6.02726042973576,1.66762174938118e-09,8.83081517285941e-08
"ENSG00000116962",9623.1457893985,1.57086378468275,0.260678897966429,6.02604889362793,1.68016374300778e-09,8.86622992608111e-08
"ENSG00000161813",1039.36615840631,0.803120360052241,0.133532992791292,6.01439646685288,1.80558119218521e-09,9.49497470682118e-08
"ENSG00000008311",714.926322098101,1.13782474997719,0.189240333954131,6.01259111206699,1.82581151506066e-09,9.56813681508432e-08
"ENSG00000213639",4844.05933497674,0.93967035317063,0.157635226920928,5.96104291867441,2.5063312221147e-09,1.30890987444576e-07
"ENSG00000117143",1603.24068885167,0.641094385204816,0.107590102995624,5.95867433299968,2.54292280173497e-09,1.32345587052495e-07
"ENSG00000100626",539.065338456334,-0.889750570283443,0.149550012702929,-5.94951852027502,2.68932412408249e-09,1.3948566390147e-07
"ENSG00000160408",3832.73903714315,0.447617653732699,0.0754055089327162,5.93613994611595,2.91810741667247e-09,1.50835279267934e-07
"ENSG00000116711",112.05087665294,-2.48459293368599,0.419245257393325,-5.92634714375554,3.09747436942065e-09,1.59562072533591e-07
"ENSG00000164442",7569.27463761189,1.57480006768336,0.265884007205616,5.92288375759855,3.16344463883438e-09,1.62408030695412e-07
"ENSG00000123358",252.880673492217,1.38952452804749,0.234856655204358,5.91647925343405,3.28905938085108e-09,1.68286501091181e-07
"ENSG00000158716",159.827819084471,1.3099297439108,0.221651543643018,5.90986068664838,3.42397179446434e-09,1.7459950446856e-07
"ENSG00000165507",18622.9253736255,1.63234339881224,0.276411364168547,5.90548584614954,3.51608974889739e-09,1.78695232372654e-07
"ENSG00000115419",4336.31336479654,1.05135410161104,0.178073960040968,5.90403055769164,3.54726413798195e-09,1.79676640032564e-07
"ENSG00000147526",8590.20817555019,0.861204180961732,0.14595218172082,5.90059134990567,3.62201008669676e-09,1.82851142543408e-07
"ENSG00000067445",662.744651431154,-0.818231717390793,0.138809927644841,-5.89461957997933,3.75545555591303e-09,1.88898406946236e-07
"ENSG00000144827",336.486695104845,-0.719115816840334,0.122005546308215,-5.89412398534471,3.76674274663343e-09,1.88898406946236e-07
"ENSG00000145675",3405.45079196902,1.44734040336933,0.246316122144077,5.87594669309847,4.20433613437166e-09,2.10147428234518e-07
"ENSG00000198369",897.541323884179,0.622354182172716,0.105931633983701,5.87505505927036,4.2270283191977e-09,2.10586657546872e-07
"ENSG00000102984",94.0592876496531,-1.2346443084436,0.210170206931187,-5.87449727757007,4.24128448916184e-09,2.10604110125758e-07
"ENSG00000116704",636.969352874686,0.876880702804783,0.149332652555504,5.87199576113376,4.30579756964951e-09,2.13108837229875e-07
"ENSG00000168646",482.094355622195,1.23827631608631,0.211540669225979,5.8536087676054,4.81019418126451e-09,2.37297690147398e-07
"ENSG00000091317",2266.21918474758,0.638283531455494,0.109233138663579,5.84331402781811,5.11724209656932e-09,2.51625427118644e-07
"ENSG00000162664",920.750281288416,-0.511271437749597,0.087744528566351,-5.82681844786461,5.64940124823669e-09,2.76893792571342e-07
"ENSG00000096384",10448.0439393761,-0.353828572518914,0.0607747615563531,-5.82196562286514,5.81595140549367e-09,2.84137367858715e-07
"ENSG00000197860",557.923109459773,0.729732481929455,0.125463749459808,5.81628147629385,6.0171113384122e-09,2.93019778843256e-07
"ENSG00000163251",55.2268720770709,2.40843912223097,0.415608332670312,5.7949731343368,6.83321188313058e-09,3.3169549349363e-07
"ENSG00000100813",4349.0664850073,-0.48524838575172,0.0839434373392532,-5.78065899053684,7.44085799311807e-09,3.60037681488093e-07
"ENSG00000079462",83.0446582046078,-1.13103714908618,0.195771532529748,-5.77733204859247,7.58944168256022e-09,3.64895537404364e-07
"ENSG00000182199",1350.76917987759,-0.653560610096067,0.11312302672272,-5.77743213764987,7.58492983080696e-09,3.64895537404364e-07
"ENSG00000008256",3740.92435461127,1.1968352108601,0.207374531184537,5.7713703029186,7.86294670022311e-09,3.76849138528098e-07
"ENSG00000134294",20621.3295878028,1.1018211512018,0.191013616070352,5.7682859152616,8.00818592763895e-09,3.82599292978208e-07
"ENSG00000175197",644.267859578971,-1.03705463246673,0.180150019414704,-5.7566168232235,8.58164005715157e-09,4.08707354294215e-07
"ENSG00000167552",8184.00481690659,-1.27115636720404,0.220967501665724,-5.75268470531482,8.78372147073941e-09,4.1702025603244e-07
"ENSG00000140807",181.229014001512,2.3936438692108,0.416646114375047,5.74502866251658,9.19054170983454e-09,4.34971106860763e-07
"ENSG00000168621",236.351482389002,1.9457420249834,0.338778730106691,5.74340078661558,9.27937421684837e-09,4.37807235246631e-07
"ENSG00000168542",83565.7362017914,-0.843270372211611,0.14704295861011,-5.73485721575813,9.75945280855231e-09,4.59027679458151e-07
"ENSG00000105711",112.259790574475,-1.38981196470835,0.242462305608217,-5.7320743577935,9.92097592192822e-09,4.6518012488422e-07
"ENSG00000136830",18190.1468508336,0.679128571763626,0.118726907156243,5.72008980971685,1.06467761853464e-08,4.97671065824295e-07
"ENSG00000167460",50683.2263320668,0.752571780530843,0.131602342112097,5.71852877732081,1.07450321247871e-08,5.0071849701508e-07
"ENSG00000137880",80.759235820225,1.78611548807074,0.312931004685261,5.7076974199702,1.14514760917479e-08,5.32001857084422e-07
"ENSG00000147130",1012.76452660113,-0.543330896562252,0.0953876330441945,-5.69603080842271,1.22628727599898e-08,5.67954764373228e-07
"ENSG00000125430",327.631266853252,0.916144164538584,0.160938416540818,5.69251384616568,1.25182443328333e-08,5.78014665916952e-07
"ENSG00000165030",1443.82833809435,1.16705588355988,0.205043765383039,5.69174040176119,1.25750944443899e-08,5.78874788329135e-07
"ENSG00000138604",1495.35127509886,0.914227105617133,0.160666774509123,5.69020638156411,1.26885918931372e-08,5.82329467338068e-07
"ENSG00000083223",1508.80625959994,1.14098185134797,0.200568291738299,5.68874492303459,1.27976461586279e-08,5.85559973028458e-07
"ENSG00000177570",100.213918870975,-1.8316818503164,0.32208067903288,-5.68702803228196,1.29269244006736e-08,5.89693584482536e-07
"ENSG00000120526",248.830702078316,0.682027576984997,0.120026992935918,5.68228496192625,1.32906969374216e-08,6.02657500351049e-07
"ENSG00000165915",3075.26411875668,0.65269791664103,0.114857163047328,5.68269230515538,1.32590691200046e-08,6.02657500351049e-07
"ENSG00000141522",4637.60126839868,0.50702773114895,0.0894090064990737,5.67087982522435,1.42066029122728e-08,6.42265674944394e-07
"ENSG00000263956",417.051579692529,-0.549777282345911,0.0971415036382604,-5.65955087943866,1.51769650048814e-08,6.84092663687289e-07
"ENSG00000272325",1984.30251633489,0.49398050068769,0.0872961365743754,5.65867540159494,1.52545760128177e-08,6.85550604492949e-07
"ENSG00000092969",216.673053855209,-1.83722584626783,0.32536242630916,-5.64670563564733,1.6355151151408e-08,7.32836580438089e-07
"ENSG00000169750",73.100918951143,1.3684532686438,0.242697598986373,5.63851177085866,1.71526097686318e-08,7.66301696005691e-07
"ENSG00000114019",3733.12635874444,0.89837231592164,0.159400706310964,5.63593685820354,1.74109169789025e-08,7.74453048711779e-07
"ENSG00000168610",7823.31821278909,0.574924972574652,0.102015271296776,5.63567557353366,1.74373383698063e-08,7.74453048711779e-07
"ENSG00000111859",1858.0254022736,1.61744196914856,0.287427928436297,5.62729578140848,1.8305668508829e-08,8.10641373000631e-07
"ENSG00000198795",940.328665196907,-0.843016108019306,0.150390690786358,-5.60550725321741,2.07645926234325e-08,9.1418533512176e-07
"ENSG00000241978",7636.1749946274,1.12528351524896,0.200738833669147,5.60570914297344,2.07404006861412e-08,9.1418533512176e-07
"ENSG00000205364",43.7683097649515,2.55606827816828,0.456040759128075,5.60491190097863,2.0836091781997e-08,9.14674231995202e-07
"ENSG00000182670",6932.93961437751,-0.635615301168888,0.11345132310647,-5.60253757968416,2.1123621944733e-08,9.21951741651242e-07
"ENSG00000243742",33.2352818349628,-2.26849019362247,0.404877906402825,-5.60289943646736,2.10795536520193e-08,9.21951741651242e-07
"ENSG00000187498",2310.21204788588,1.35841933354981,0.242508235626954,5.60153897469872,2.12457003285431e-08,9.24615320332714e-07
